idx_time,time,price,pchange,change,volume,amount,type,date,date_time
10:43:06,10:43:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:43:06
10:43:12,10:43:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:43:12
10:43:21,10:43:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:43:21
10:43:27,10:43:27,9.65,+10.03,0.0,9,8685,??,2017-06-27,2017-06-27 10:43:27
10:43:33,10:43:33,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:43:33
10:43:42,10:43:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:43:42
10:43:51,10:43:51,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:43:51
10:43:57,10:43:57,9.65,+10.03,0.0,57,55005,??,2017-06-27,2017-06-27 10:43:57
10:44:18,10:44:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:44:18
10:44:36,10:44:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:44:36
10:44:48,10:44:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:44:48
10:45:06,10:45:06,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 10:45:06
10:45:18,10:45:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:45:18
10:45:27,10:45:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:45:27
10:45:33,10:45:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:45:33
10:45:39,10:45:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:45:39
10:45:42,10:45:42,9.65,+10.03,0.0,1,975,??,2017-06-27,2017-06-27 10:45:42
10:45:51,10:45:51,9.65,+10.03,0.0,16,15440,??,2017-06-27,2017-06-27 10:45:51
10:46:06,10:46:06,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:46:06
10:46:12,10:46:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:46:12
10:46:18,10:46:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:46:18
10:46:21,10:46:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:46:21
10:46:33,10:46:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:46:33
10:46:33,10:46:33,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 10:46:33
10:46:45,10:46:45,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:46:45
10:46:51,10:46:51,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:46:51
10:47:12,10:47:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:12
10:47:18,10:47:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:47:18
10:47:21,10:47:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:21
10:47:27,10:47:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:27
10:47:33,10:47:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:33
10:47:36,10:47:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:36
10:47:39,10:47:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:39
10:47:42,10:47:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:42
10:47:48,10:47:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:47:48
10:48:06,10:48:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:48:06
10:48:18,10:48:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:48:18
10:48:27,10:48:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:48:27
10:48:33,10:48:33,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:48:33
10:48:36,10:48:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:48:36
10:48:42,10:48:42,9.65,+10.03,0.0,140,135100,??,2017-06-27,2017-06-27 10:48:42
10:48:45,10:48:45,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:48:45
10:48:48,10:48:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:48:48
10:48:54,10:48:54,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:48:54
10:49:03,10:49:03,9.65,+10.03,0.0,50,48250,??,2017-06-27,2017-06-27 10:49:03
10:49:06,10:49:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:49:06
10:49:12,10:49:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:49:12
10:49:18,10:49:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:49:18
10:49:33,10:49:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:49:33
10:49:36,10:49:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:49:36
10:49:39,10:49:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:49:39
10:49:48,10:49:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:49:48
10:49:51,10:49:51,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:49:51
10:50:06,10:50:06,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:50:06
10:50:18,10:50:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:50:18
10:50:21,10:50:21,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 10:50:21
10:50:27,10:50:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:50:27
10:50:42,10:50:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:50:42
10:50:45,10:50:45,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:50:45
10:50:48,10:50:48,9.65,+10.03,0.0,27,26055,??,2017-06-27,2017-06-27 10:50:48
10:51:06,10:51:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:51:06
10:51:12,10:51:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:51:12
10:51:24,10:51:24,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 10:51:24
10:51:33,10:51:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:51:33
10:51:36,10:51:36,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:51:36
10:51:39,10:51:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:51:39
10:51:48,10:51:48,9.65,+10.03,0.0,101,97465,??,2017-06-27,2017-06-27 10:51:48
10:52:06,10:52:06,9.65,+10.03,0.0,14,13510,??,2017-06-27,2017-06-27 10:52:06
10:52:18,10:52:18,9.65,+10.03,0.0,9,8685,??,2017-06-27,2017-06-27 10:52:18
10:52:21,10:52:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:52:21
10:52:27,10:52:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:52:27
10:52:42,10:52:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:52:42
10:53:06,10:53:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:06
10:53:09,10:53:09,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:53:09
10:53:12,10:53:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:12
10:53:18,10:53:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:53:18
10:53:21,10:53:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:21
10:53:27,10:53:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:27
10:53:33,10:53:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:33
10:53:36,10:53:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:36
10:53:39,10:53:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:39
10:53:42,10:53:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:42
10:53:48,10:53:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:53:48
10:54:06,10:54:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:54:06
10:54:12,10:54:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:54:12
10:54:15,10:54:15,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:54:15
10:54:18,10:54:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:54:18
10:54:21,10:54:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:54:21
10:54:33,10:54:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:54:33
10:54:36,10:54:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:54:36
10:54:48,10:54:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:54:48
10:54:48,10:54:48,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 10:54:48
10:55:15,10:55:15,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 10:55:15
10:55:21,10:55:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:55:21
10:55:27,10:55:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:55:27
10:55:39,10:55:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:55:39
10:55:42,10:55:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:55:42
10:56:03,10:56:03,9.65,+10.03,0.0,15,14475,??,2017-06-27,2017-06-27 10:56:03
10:56:06,10:56:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:56:06
10:56:12,10:56:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:56:12
10:56:18,10:56:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:56:18
10:56:33,10:56:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:56:33
10:56:39,10:56:39,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:56:39
10:57:15,10:57:15,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:57:15
10:57:18,10:57:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:57:18
10:57:21,10:57:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:57:21
10:57:27,10:57:27,9.65,+10.03,0.0,21,20265,??,2017-06-27,2017-06-27 10:57:27
10:57:30,10:57:30,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:57:30
10:57:36,10:57:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:57:36
10:57:42,10:57:42,9.65,+10.03,0.0,21,20265,??,2017-06-27,2017-06-27 10:57:42
10:57:48,10:57:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:57:48
10:58:00,10:58:00,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:58:00
10:58:12,10:58:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:58:12
10:58:21,10:58:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:58:21
10:58:33,10:58:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:58:33
10:58:39,10:58:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:58:39
10:59:06,10:59:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:59:06
10:59:12,10:59:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:59:12
10:59:18,10:59:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:59:18
10:59:21,10:59:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:59:21
10:59:27,10:59:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:59:27
10:59:33,10:59:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:59:33
10:59:36,10:59:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:59:36
10:59:42,10:59:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:59:42
10:59:48,10:59:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:59:48
11:00:06,11:00:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:00:06
11:00:12,11:00:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:00:12
11:00:21,11:00:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:00:21
11:00:27,11:00:27,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 11:00:27
11:00:30,11:00:30,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:00:30
11:00:39,11:00:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:00:39
11:01:18,11:01:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:01:18
11:01:21,11:01:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:01:21
11:01:27,11:01:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:01:27
11:01:36,11:01:36,9.65,+10.03,0.0,51,49215,??,2017-06-27,2017-06-27 11:01:36
11:01:42,11:01:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:01:42
11:01:48,11:01:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:01:48
11:01:51,11:01:51,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 11:01:51
11:01:57,11:01:57,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 11:01:57
11:02:06,11:02:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:06
11:02:12,11:02:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:12
11:02:15,11:02:15,9.65,+10.03,0.0,90,86850,??,2017-06-27,2017-06-27 11:02:15
11:02:18,11:02:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:18
11:02:21,11:02:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:21
11:02:24,11:02:24,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 11:02:24
11:02:33,11:02:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:33
11:02:36,11:02:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:36
11:02:39,11:02:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:39
11:02:48,11:02:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:02:48
11:02:51,11:02:51,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 11:02:51
11:02:51,11:02:51,9.65,+10.03,0.0,3,2895,???,2017-06-27,2017-06-27 11:02:51
11:03:12,11:03:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:03:12
11:03:21,11:03:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:03:21
11:03:27,11:03:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:03:27
11:03:33,11:03:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:03:33
11:03:42,11:03:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:03:42
11:04:00,11:04:00,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 11:04:00
11:04:06,11:04:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:04:06
11:04:18,11:04:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:04:18
11:04:33,11:04:33,9.65,+10.03,0.0,8,7720,??,2017-06-27,2017-06-27 11:04:33
11:04:36,11:04:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:04:36
11:04:39,11:04:39,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 11:04:39
11:04:42,11:04:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:04:42
11:04:48,11:04:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:04:48
11:04:57,11:04:57,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 11:04:57
11:05:12,11:05:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:05:12
11:05:18,11:05:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:05:18
11:05:21,11:05:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:05:21
11:05:27,11:05:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:05:27
11:05:33,11:05:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:05:33
11:06:06,11:06:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:06
11:06:12,11:06:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:12
11:06:18,11:06:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 11:06:18
11:06:21,11:06:21,9.65,+10.03,0.0,9,8685,??,2017-06-27,2017-06-27 11:06:21
11:06:27,11:06:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:27
11:06:30,11:06:30,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 11:06:30
11:06:33,11:06:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:33
11:06:36,11:06:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:36
11:06:39,11:06:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:39
11:06:42,11:06:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:42
11:06:48,11:06:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:06:48
11:06:54,11:06:54,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:06:54
11:06:57,11:06:57,9.65,+10.03,0.0,67,64655,??,2017-06-27,2017-06-27 11:06:57
11:07:03,11:07:03,9.65,+10.03,0.0,110,106150,??,2017-06-27,2017-06-27 11:07:03
11:07:06,11:07:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:07:06
11:07:18,11:07:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:07:18
11:07:30,11:07:30,9.65,+10.03,0.0,12,11580,??,2017-06-27,2017-06-27 11:07:30
11:07:36,11:07:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:07:36
11:07:48,11:07:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:07:48
11:08:03,11:08:03,9.65,+10.03,0.0,15,14475,??,2017-06-27,2017-06-27 11:08:03
11:08:18,11:08:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:08:18
11:08:21,11:08:21,9.65,+10.03,0.0,16,15440,??,2017-06-27,2017-06-27 11:08:21
11:08:42,11:08:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:08:42
11:09:06,11:09:06,9.65,+10.03,0.0,19,18335,??,2017-06-27,2017-06-27 11:09:06
11:09:12,11:09:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:09:12
11:09:15,11:09:15,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 11:09:15
11:09:27,11:09:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:09:27
11:09:30,11:09:30,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:09:30
11:09:33,11:09:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:09:33
11:09:39,11:09:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:09:39
11:10:06,11:10:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:10:06
11:10:18,11:10:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:10:18
11:10:24,11:10:24,9.65,+10.03,0.0,0,10,??,2017-06-27,2017-06-27 11:10:24
11:10:33,11:10:33,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 11:10:33
11:10:36,11:10:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:10:36
11:10:39,11:10:39,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 11:10:39
11:10:42,11:10:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:10:42
11:10:45,11:10:45,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:10:45
11:10:48,11:10:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:10:48
11:11:12,11:11:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:11:12
11:11:12,11:11:12,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 11:11:12
11:11:21,11:11:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:11:21
11:11:27,11:11:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:11:27
11:11:33,11:11:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:11:33
11:11:51,11:11:51,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 11:11:51
11:12:09,11:12:09,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 11:12:09
11:12:18,11:12:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:12:18
11:12:39,11:12:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:12:39
11:13:06,11:13:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:13:06
11:13:18,11:13:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:13:18
11:13:21,11:13:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:13:21
11:13:36,11:13:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:13:36
11:13:42,11:13:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:13:42
11:13:48,11:13:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:13:48
11:14:12,11:14:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:14:12
11:14:18,11:14:18,9.65,+10.03,0.0,13,12545,??,2017-06-27,2017-06-27 11:14:18
11:14:21,11:14:21,9.65,+10.03,0.0,101,97465,??,2017-06-27,2017-06-27 11:14:21
11:14:27,11:14:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:14:27
11:14:33,11:14:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:14:33
11:14:36,11:14:36,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 11:14:36
11:15:00,11:15:00,9.65,+10.03,0.0,61,58865,??,2017-06-27,2017-06-27 11:15:00
11:15:06,11:15:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:15:06
11:15:18,11:15:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:15:18
11:15:21,11:15:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:15:21
11:15:36,11:15:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:15:36
11:15:39,11:15:39,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 11:15:39
11:15:42,11:15:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:15:42
11:15:48,11:15:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:15:48
11:16:06,11:16:06,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 11:16:06
11:16:12,11:16:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:16:12
11:16:21,11:16:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:16:21
11:16:27,11:16:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:16:27
11:16:33,11:16:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:16:33
11:17:18,11:17:18,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 11:17:18
11:18:06,11:18:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:18:06
11:18:15,11:18:15,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 11:18:15
11:18:18,11:18:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:18:18
11:18:21,11:18:21,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 11:18:21
11:18:36,11:18:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:18:36
11:18:39,11:18:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:18:39
11:18:42,11:18:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:18:42
11:18:48,11:18:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:18:48
11:19:12,11:19:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:19:12
11:19:21,11:19:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:19:21
11:19:21,11:19:21,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 11:19:21
11:19:27,11:19:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:19:27
11:19:33,11:19:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:19:33
11:20:06,11:20:06,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 11:20:06
11:20:12,11:20:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:12
11:20:18,11:20:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:18
11:20:21,11:20:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:21
11:20:27,11:20:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:27
11:20:33,11:20:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:33
11:20:36,11:20:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:36
11:20:39,11:20:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:39
11:20:42,11:20:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:42
11:20:48,11:20:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:20:48
11:21:18,11:21:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:21:18
11:21:21,11:21:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:21:21
11:22:06,11:22:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:06
11:22:12,11:22:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:12
11:22:18,11:22:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:18
