idx_time,time,price,pchange,change,volume,amount,type,date,date_time
11:24:20,11:24:20,2.87,0.00,-0.01,10,2870,??,2017-06-27,2017-06-27 11:24:20
11:24:23,11:24:23,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:24:23
11:24:35,11:24:35,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:24:35
11:24:44,11:24:44,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:24:44
11:24:53,11:24:53,2.88,+0.35,0.01,622,179136,??,2017-06-27,2017-06-27 11:24:53
11:24:56,11:24:56,2.87,0.00,-0.01,6,1722,??,2017-06-27,2017-06-27 11:24:56
11:25:05,11:25:05,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:25:05
11:25:17,11:25:17,2.87,0.00,0.0,8,2296,??,2017-06-27,2017-06-27 11:25:17
11:25:29,11:25:29,2.87,0.00,0.0,37,10619,??,2017-06-27,2017-06-27 11:25:29
11:25:41,11:25:41,2.87,0.00,0.0,37,10619,??,2017-06-27,2017-06-27 11:25:41
11:25:53,11:25:53,2.88,+0.35,0.01,34,9792,??,2017-06-27,2017-06-27 11:25:53
11:26:02,11:26:02,2.87,0.00,-0.01,7,2009,??,2017-06-27,2017-06-27 11:26:02
11:26:05,11:26:05,2.87,0.00,0.0,9,2583,??,2017-06-27,2017-06-27 11:26:05
11:26:11,11:26:11,2.87,0.00,0.0,18,5166,??,2017-06-27,2017-06-27 11:26:11
11:26:20,11:26:20,2.87,0.00,0.0,500,143500,??,2017-06-27,2017-06-27 11:26:20
11:26:23,11:26:23,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:26:23
11:26:35,11:26:35,2.87,0.00,0.0,6,1722,??,2017-06-27,2017-06-27 11:26:35
11:26:44,11:26:44,2.87,0.00,0.0,8,2296,??,2017-06-27,2017-06-27 11:26:44
11:26:47,11:26:47,2.88,+0.35,0.01,4,1152,??,2017-06-27,2017-06-27 11:26:47
11:26:59,11:26:59,2.88,+0.35,0.0,11,3168,??,2017-06-27,2017-06-27 11:26:59
11:27:05,11:27:05,2.87,0.00,-0.01,7,2009,??,2017-06-27,2017-06-27 11:27:05
11:27:08,11:27:08,2.87,0.00,0.0,110,31570,??,2017-06-27,2017-06-27 11:27:08
11:27:11,11:27:11,2.87,0.00,0.0,40,11480,??,2017-06-27,2017-06-27 11:27:11
11:27:18,11:27:18,2.87,0.00,0.0,129,37023,??,2017-06-27,2017-06-27 11:27:18
11:27:24,11:27:24,2.87,0.00,0.0,10,2870,??,2017-06-27,2017-06-27 11:27:24
11:27:30,11:27:30,2.87,0.00,0.0,6,1722,??,2017-06-27,2017-06-27 11:27:30
11:27:30,11:27:30,2.87,0.00,0.0,6,1722,???,2017-06-27,2017-06-27 11:27:30
11:27:30,11:27:30,2.87,0.00,0.0,6,1722,??,2017-06-27,2017-06-27 11:27:30
11:27:39,11:27:39,2.87,0.00,0.0,182,52234,??,2017-06-27,2017-06-27 11:27:39
11:27:54,11:27:54,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 11:27:54
11:28:09,11:28:09,2.87,0.00,-0.01,20,5740,??,2017-06-27,2017-06-27 11:28:09
11:28:27,11:28:27,2.88,+0.35,0.01,50,14400,??,2017-06-27,2017-06-27 11:28:27
11:28:30,11:28:30,2.88,+0.35,0.0,11,3168,??,2017-06-27,2017-06-27 11:28:30
11:28:33,11:28:33,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 11:28:33
11:28:54,11:28:54,2.87,0.00,-0.01,7,2009,??,2017-06-27,2017-06-27 11:28:54
11:29:03,11:29:03,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:29:03
11:29:12,11:29:12,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:29:12
11:29:18,11:29:18,2.87,0.00,0.0,10,2870,??,2017-06-27,2017-06-27 11:29:18
11:29:21,11:29:21,2.87,0.00,0.0,8,2296,??,2017-06-27,2017-06-27 11:29:21
11:29:24,11:29:24,2.88,+0.35,0.01,331,95328,??,2017-06-27,2017-06-27 11:29:24
11:29:30,11:29:30,2.88,+0.35,0.0,170,48960,??,2017-06-27,2017-06-27 11:29:30
11:29:36,11:29:36,2.87,0.00,-0.01,6,1722,??,2017-06-27,2017-06-27 11:29:36
11:29:45,11:29:45,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:29:45
11:29:54,11:29:54,2.87,0.00,0.0,30,8610,??,2017-06-27,2017-06-27 11:29:54
11:29:57,11:29:57,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 11:29:57
11:30:00,11:30:00,2.87,0.00,0.0,0,0,??,2017-06-27,2017-06-27 11:30:00
11:30:00,11:30:00,2.87,0.00,0.0,0,0,??,2017-06-27,2017-06-27 11:30:00
13:00:02,13:00:02,2.87,0.00,0.0,551,158137,??,2017-06-27,2017-06-27 13:00:02
13:00:05,13:00:05,2.88,+0.35,0.01,1138,327744,??,2017-06-27,2017-06-27 13:00:05
13:00:11,13:00:11,2.87,0.00,-0.01,20,5740,??,2017-06-27,2017-06-27 13:00:11
13:00:29,13:00:29,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 13:00:29
13:00:50,13:00:50,2.87,0.00,0.0,37,10619,??,2017-06-27,2017-06-27 13:00:50
13:01:02,13:01:02,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 13:01:02
13:01:29,13:01:29,2.87,0.00,0.0,6,1722,??,2017-06-27,2017-06-27 13:01:29
13:01:38,13:01:38,2.87,0.00,0.0,13,3731,??,2017-06-27,2017-06-27 13:01:38
13:01:59,13:01:59,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 13:01:59
13:02:08,13:02:08,2.88,+0.35,0.0,107,30816,??,2017-06-27,2017-06-27 13:02:08
13:02:32,13:02:32,2.88,+0.35,0.0,200,57600,??,2017-06-27,2017-06-27 13:02:32
13:02:38,13:02:38,2.87,0.00,-0.01,7,2009,??,2017-06-27,2017-06-27 13:02:38
13:02:47,13:02:47,2.87,0.00,0.0,24,6888,??,2017-06-27,2017-06-27 13:02:47
13:02:50,13:02:50,2.87,0.00,0.0,68,19516,??,2017-06-27,2017-06-27 13:02:50
13:02:50,13:02:50,2.87,0.00,0.0,68,19516,??,2017-06-27,2017-06-27 13:02:50
13:02:50,13:02:50,2.87,0.00,0.0,68,19516,???,2017-06-27,2017-06-27 13:02:50
13:03:08,13:03:08,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 13:03:08
13:03:20,13:03:20,2.87,0.00,0.0,100,28700,??,2017-06-27,2017-06-27 13:03:20
13:03:23,13:03:23,2.87,0.00,0.0,958,274963,??,2017-06-27,2017-06-27 13:03:23
13:03:26,13:03:26,2.87,0.00,0.0,26,7462,??,2017-06-27,2017-06-27 13:03:26
13:03:29,13:03:29,2.87,0.00,0.0,94,26978,??,2017-06-27,2017-06-27 13:03:29
13:03:32,13:03:32,2.87,0.00,0.0,216,61992,??,2017-06-27,2017-06-27 13:03:32
13:03:38,13:03:38,2.87,0.00,0.0,7,2009,??,2017-06-27,2017-06-27 13:03:38
13:03:50,13:03:50,2.87,0.00,0.0,100,28700,??,2017-06-27,2017-06-27 13:03:50
13:03:56,13:03:56,2.87,0.00,0.0,284,81508,??,2017-06-27,2017-06-27 13:03:56
13:03:59,13:03:59,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 13:03:59
13:04:02,13:04:02,2.87,0.00,-0.01,7,2009,??,2017-06-27,2017-06-27 13:04:02
13:04:05,13:04:05,2.88,+0.35,0.01,21,6048,??,2017-06-27,2017-06-27 13:04:05
13:04:11,13:04:11,2.88,+0.35,0.0,111,31968,??,2017-06-27,2017-06-27 13:04:11
13:04:14,13:04:14,2.87,0.00,-0.01,30,8610,??,2017-06-27,2017-06-27 13:04:14
13:04:17,13:04:17,2.87,0.00,0.0,39,11193,??,2017-06-27,2017-06-27 13:04:17
13:04:20,13:04:20,2.87,0.00,0.0,217,62279,??,2017-06-27,2017-06-27 13:04:20
13:04:29,13:04:29,2.88,+0.35,0.01,656,188928,??,2017-06-27,2017-06-27 13:04:29
13:04:44,13:04:44,2.88,+0.35,0.0,23,6624,??,2017-06-27,2017-06-27 13:04:44
13:04:47,13:04:47,2.87,0.00,-0.01,8,2296,??,2017-06-27,2017-06-27 13:04:47
13:04:50,13:04:50,2.87,0.00,0.0,72,20664,??,2017-06-27,2017-06-27 13:04:50
13:04:56,13:04:56,2.88,+0.35,0.01,100,28800,??,2017-06-27,2017-06-27 13:04:56
13:04:59,13:04:59,2.88,+0.35,0.0,9,2592,??,2017-06-27,2017-06-27 13:04:59
13:05:08,13:05:08,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 13:05:08
13:05:23,13:05:23,2.87,0.00,-0.01,7,2009,??,2017-06-27,2017-06-27 13:05:23
13:05:41,13:05:41,2.87,0.00,0.0,1,287,??,2017-06-27,2017-06-27 13:05:41
13:05:53,13:05:53,2.87,0.00,0.0,16,4592,??,2017-06-27,2017-06-27 13:05:53
13:06:05,13:06:05,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 13:06:05
13:06:08,13:06:08,2.87,0.00,-0.01,130,37310,??,2017-06-27,2017-06-27 13:06:08
13:06:11,13:06:11,2.88,+0.35,0.01,65,18720,??,2017-06-27,2017-06-27 13:06:11
13:06:14,13:06:14,2.88,+0.35,0.0,200,57600,??,2017-06-27,2017-06-27 13:06:14
13:06:23,13:06:23,2.87,0.00,-0.01,107,30709,??,2017-06-27,2017-06-27 13:06:23
13:06:26,13:06:26,2.88,+0.35,0.01,20,5760,??,2017-06-27,2017-06-27 13:06:26
13:06:41,13:06:41,2.87,0.00,-0.01,51,14637,??,2017-06-27,2017-06-27 13:06:41
13:06:56,13:06:56,2.88,+0.35,0.01,825,237600,??,2017-06-27,2017-06-27 13:06:56
13:06:59,13:06:59,2.87,0.00,-0.01,1,287,??,2017-06-27,2017-06-27 13:06:59
13:07:02,13:07:02,2.87,0.00,0.0,110,31802,??,2017-06-27,2017-06-27 13:07:02
13:07:05,13:07:05,2.87,0.00,0.0,176,50512,??,2017-06-27,2017-06-27 13:07:05
13:07:08,13:07:08,2.87,0.00,0.0,6,1722,??,2017-06-27,2017-06-27 13:07:08
13:07:20,13:07:20,2.87,0.00,0.0,50,14350,??,2017-06-27,2017-06-27 13:07:20
13:07:23,13:07:23,2.87,0.00,0.0,23,6676,??,2017-06-27,2017-06-27 13:07:23
13:07:26,13:07:26,2.87,0.00,0.0,1,287,??,2017-06-27,2017-06-27 13:07:26
13:07:29,13:07:29,2.87,0.00,0.0,57,16359,??,2017-06-27,2017-06-27 13:07:29
13:07:35,13:07:35,2.87,0.00,0.0,34,9758,??,2017-06-27,2017-06-27 13:07:35
13:07:38,13:07:38,2.87,0.00,0.0,22,6314,??,2017-06-27,2017-06-27 13:07:38
13:07:41,13:07:41,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 13:07:41
13:07:47,13:07:47,2.88,+0.35,0.0,20,5760,??,2017-06-27,2017-06-27 13:07:47
13:07:50,13:07:50,2.87,0.00,-0.01,181,52070,??,2017-06-27,2017-06-27 13:07:50
13:08:02,13:08:02,2.87,0.00,0.0,23,6601,??,2017-06-27,2017-06-27 13:08:02
13:08:05,13:08:05,2.88,+0.35,0.01,41,11808,??,2017-06-27,2017-06-27 13:08:05
13:08:08,13:08:08,2.87,0.00,0.0,230,66010,???,2017-06-27,2017-06-27 13:08:08
13:08:08,13:08:08,2.87,0.00,-0.01,230,66010,??,2017-06-27,2017-06-27 13:08:08
13:08:11,13:08:11,2.87,0.00,0.0,8,2523,??,2017-06-27,2017-06-27 13:08:11
13:08:23,13:08:23,2.88,+0.35,0.01,21,6048,??,2017-06-27,2017-06-27 13:08:23
13:08:26,13:08:26,2.87,0.00,-0.01,112,32144,??,2017-06-27,2017-06-27 13:08:26
13:08:29,13:08:29,2.88,+0.35,0.01,100,28800,??,2017-06-27,2017-06-27 13:08:29
13:08:32,13:08:32,2.87,0.00,-0.01,35,10295,??,2017-06-27,2017-06-27 13:08:32
13:08:52,13:08:52,2.87,0.00,0.0,8,2296,??,2017-06-27,2017-06-27 13:08:52
13:08:58,13:08:58,2.87,0.00,0.0,13,3731,??,2017-06-27,2017-06-27 13:08:58
13:09:00,13:09:00,2.87,0.00,0.0,11,3168,??,2017-06-27,2017-06-27 13:09:00
13:09:04,13:09:04,2.87,0.00,0.0,60,17220,??,2017-06-27,2017-06-27 13:09:04
13:09:09,13:09:09,2.87,0.00,0.0,160,45920,??,2017-06-27,2017-06-27 13:09:09
13:09:19,13:09:19,2.87,0.00,0.0,200,57400,??,2017-06-27,2017-06-27 13:09:19
13:09:22,13:09:22,2.87,0.00,0.0,158,45352,??,2017-06-27,2017-06-27 13:09:22
13:09:25,13:09:25,2.87,0.00,0.0,126,36162,??,2017-06-27,2017-06-27 13:09:25
13:09:28,13:09:28,2.87,0.00,0.0,111,31857,??,2017-06-27,2017-06-27 13:09:28
13:09:31,13:09:31,2.88,+0.35,0.01,100,28800,??,2017-06-27,2017-06-27 13:09:31
13:09:33,13:09:33,2.87,0.00,-0.01,343,98441,??,2017-06-27,2017-06-27 13:09:33
13:09:36,13:09:36,2.87,0.00,0.0,2,574,??,2017-06-27,2017-06-27 13:09:36
13:09:40,13:09:40,2.87,0.00,0.0,9,2583,??,2017-06-27,2017-06-27 13:09:40
13:09:43,13:09:43,2.87,0.00,0.0,667,191429,??,2017-06-27,2017-06-27 13:09:43
13:09:46,13:09:46,2.87,0.00,0.0,858,246246,??,2017-06-27,2017-06-27 13:09:46
13:09:49,13:09:49,2.87,0.00,0.0,1021,293027,??,2017-06-27,2017-06-27 13:09:49
13:09:52,13:09:52,2.87,0.00,0.0,233,66871,??,2017-06-27,2017-06-27 13:09:52
13:09:58,13:09:58,2.87,0.00,0.0,2,574,??,2017-06-27,2017-06-27 13:09:58
13:10:01,13:10:01,2.87,0.00,0.0,2001,574287,??,2017-06-27,2017-06-27 13:10:01
13:10:04,13:10:04,2.87,0.00,0.0,74,21238,??,2017-06-27,2017-06-27 13:10:04
13:10:07,13:10:07,2.87,0.00,0.0,16936,4860709,??,2017-06-27,2017-06-27 13:10:07
13:10:13,13:10:13,2.86,-0.35,-0.01,281,80366,??,2017-06-27,2017-06-27 13:10:13
13:10:19,13:10:19,2.86,-0.35,0.0,101,28886,??,2017-06-27,2017-06-27 13:10:19
13:10:22,13:10:22,2.86,-0.35,0.0,7,2002,??,2017-06-27,2017-06-27 13:10:22
13:10:25,13:10:25,2.86,-0.35,0.0,115,32890,??,2017-06-27,2017-06-27 13:10:25
13:10:28,13:10:28,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:10:28
13:10:31,13:10:31,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:10:31
13:10:34,13:10:34,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:10:34
13:10:37,13:10:37,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:10:37
13:10:40,13:10:40,2.86,-0.35,0.0,2,572,??,2017-06-27,2017-06-27 13:10:40
13:10:43,13:10:43,2.86,-0.35,0.0,8,2288,??,2017-06-27,2017-06-27 13:10:43
13:10:46,13:10:46,2.86,-0.35,0.0,27,7851,??,2017-06-27,2017-06-27 13:10:46
13:10:49,13:10:49,2.86,-0.35,0.0,18,5191,??,2017-06-27,2017-06-27 13:10:49
13:10:52,13:10:52,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:10:52
13:10:55,13:10:55,2.86,-0.35,0.0,11,3146,??,2017-06-27,2017-06-27 13:10:55
13:10:58,13:10:58,2.86,-0.35,0.0,27,7722,??,2017-06-27,2017-06-27 13:10:58
13:11:01,13:11:01,2.86,-0.35,0.0,8,2288,??,2017-06-27,2017-06-27 13:11:01
13:11:04,13:11:04,2.86,-0.35,0.0,187,53482,??,2017-06-27,2017-06-27 13:11:04
13:11:07,13:11:07,2.86,-0.35,0.0,69,19923,??,2017-06-27,2017-06-27 13:11:07
13:11:10,13:11:10,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:10
13:11:13,13:11:13,2.86,-0.35,0.0,44,12584,??,2017-06-27,2017-06-27 13:11:13
13:11:16,13:11:16,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:16
13:11:19,13:11:19,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:19
13:11:22,13:11:22,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:22
13:11:25,13:11:25,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:25
13:11:28,13:11:28,2.86,-0.35,0.0,286,81796,??,2017-06-27,2017-06-27 13:11:28
13:11:31,13:11:31,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:31
13:11:34,13:11:34,2.86,-0.35,0.0,108,30888,??,2017-06-27,2017-06-27 13:11:34
13:11:37,13:11:37,2.86,-0.35,0.0,2,572,??,2017-06-27,2017-06-27 13:11:37
13:11:40,13:11:40,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:40
13:11:43,13:11:43,2.87,0.00,0.01,3,861,??,2017-06-27,2017-06-27 13:11:43
13:11:46,13:11:46,2.86,-0.35,-0.01,1,286,??,2017-06-27,2017-06-27 13:11:46
13:11:49,13:11:49,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:49
13:11:52,13:11:52,2.87,0.00,0.01,38,10906,??,2017-06-27,2017-06-27 13:11:52
13:11:55,13:11:55,2.86,-0.35,-0.01,101,28886,??,2017-06-27,2017-06-27 13:11:55
13:11:58,13:11:58,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:11:58
13:12:01,13:12:01,2.86,-0.35,0.0,337,96382,??,2017-06-27,2017-06-27 13:12:01
13:12:04,13:12:04,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:04
13:12:07,13:12:07,2.86,-0.35,0.0,9,2574,??,2017-06-27,2017-06-27 13:12:07
13:12:10,13:12:10,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:10
13:12:13,13:12:13,2.87,0.00,0.01,101,28987,??,2017-06-27,2017-06-27 13:12:13
13:12:16,13:12:16,2.86,-0.35,-0.01,1,286,??,2017-06-27,2017-06-27 13:12:16
13:12:19,13:12:19,2.86,-0.35,0.0,93,26598,??,2017-06-27,2017-06-27 13:12:19
13:12:22,13:12:22,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:22
13:12:25,13:12:25,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:25
13:12:28,13:12:28,2.86,-0.35,0.0,60,17160,??,2017-06-27,2017-06-27 13:12:28
13:12:31,13:12:31,2.86,-0.35,0.0,2,572,??,2017-06-27,2017-06-27 13:12:31
13:12:34,13:12:34,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:34
13:12:37,13:12:37,2.86,-0.35,0.0,102,29172,??,2017-06-27,2017-06-27 13:12:37
13:12:40,13:12:40,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:40
13:12:43,13:12:43,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:43
13:12:46,13:12:46,2.86,-0.35,0.0,14,4004,??,2017-06-27,2017-06-27 13:12:46
13:12:49,13:12:49,2.86,-0.35,0.0,4,1144,??,2017-06-27,2017-06-27 13:12:49
13:12:52,13:12:52,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:12:52
13:12:55,13:12:55,2.87,0.00,0.01,103,29561,??,2017-06-27,2017-06-27 13:12:55
13:12:58,13:12:58,2.86,-0.35,-0.01,1,286,??,2017-06-27,2017-06-27 13:12:58
13:13:01,13:13:01,2.86,-0.35,0.0,9,2574,??,2017-06-27,2017-06-27 13:13:01
13:13:04,13:13:04,2.86,-0.35,0.0,7,2002,??,2017-06-27,2017-06-27 13:13:04
13:13:07,13:13:07,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:13:07
13:13:10,13:13:10,2.86,-0.35,0.0,1,515,??,2017-06-27,2017-06-27 13:13:10
13:13:13,13:13:13,2.86,-0.35,0.0,0,197,??,2017-06-27,2017-06-27 13:13:13
13:13:16,13:13:16,2.87,0.00,0.01,108,30996,??,2017-06-27,2017-06-27 13:13:16
13:13:19,13:13:19,2.86,-0.35,-0.01,4,1144,??,2017-06-27,2017-06-27 13:13:19
13:13:19,13:13:19,2.86,-0.35,0.0,4,1144,???,2017-06-27,2017-06-27 13:13:19
13:13:31,13:13:31,2.86,-0.35,0.0,10,2860,??,2017-06-27,2017-06-27 13:13:31
13:13:34,13:13:34,2.86,-0.35,0.0,7,2002,??,2017-06-27,2017-06-27 13:13:34
13:13:37,13:13:37,2.86,-0.35,0.0,284,81224,??,2017-06-27,2017-06-27 13:13:37
13:13:49,13:13:49,2.87,0.00,0.01,66,18942,??,2017-06-27,2017-06-27 13:13:49
13:13:52,13:13:52,2.87,0.00,0.0,10,2870,??,2017-06-27,2017-06-27 13:13:52
13:13:55,13:13:55,2.87,0.00,0.0,100,28700,??,2017-06-27,2017-06-27 13:13:55
13:13:58,13:13:58,2.86,-0.35,-0.01,247,70642,??,2017-06-27,2017-06-27 13:13:58
13:14:04,13:14:04,2.86,-0.35,0.0,7,2002,??,2017-06-27,2017-06-27 13:14:04
13:14:10,13:14:10,2.87,0.00,0.01,27,7749,??,2017-06-27,2017-06-27 13:14:10
13:14:13,13:14:13,2.87,0.00,0.0,12,3444,??,2017-06-27,2017-06-27 13:14:13
13:14:17,13:14:17,2.87,0.00,0.0,100,28700,??,2017-06-27,2017-06-27 13:14:17
13:14:19,13:14:19,2.86,-0.35,-0.01,7,2002,??,2017-06-27,2017-06-27 13:14:19
13:14:26,13:14:26,2.86,-0.35,0.0,114,32604,??,2017-06-27,2017-06-27 13:14:26
13:14:35,13:14:35,2.86,-0.35,0.0,110,31460,??,2017-06-27,2017-06-27 13:14:35
13:14:44,13:14:44,2.87,0.00,0.01,33,9471,??,2017-06-27,2017-06-27 13:14:44
13:14:50,13:14:50,2.86,-0.35,-0.01,10,2860,??,2017-06-27,2017-06-27 13:14:50
13:14:55,13:14:55,2.87,0.00,0.01,100,28700,??,2017-06-27,2017-06-27 13:14:55
13:15:01,13:15:01,2.86,-0.35,-0.01,43,12298,??,2017-06-27,2017-06-27 13:15:01
13:15:04,13:15:04,2.86,-0.35,0.0,15,4290,??,2017-06-27,2017-06-27 13:15:04
13:15:07,13:15:07,2.87,0.00,0.01,45,12915,??,2017-06-27,2017-06-27 13:15:07
13:15:11,13:15:11,2.86,-0.35,-0.01,30,8580,??,2017-06-27,2017-06-27 13:15:11
13:15:13,13:15:13,2.87,0.00,0.01,100,28700,??,2017-06-27,2017-06-27 13:15:13
13:15:19,13:15:19,2.86,-0.35,-0.01,179,51194,??,2017-06-27,2017-06-27 13:15:19
13:15:23,13:15:23,2.86,-0.35,0.0,158,45188,??,2017-06-27,2017-06-27 13:15:23
13:15:29,13:15:29,2.86,-0.35,0.0,37,10582,??,2017-06-27,2017-06-27 13:15:29
13:15:32,13:15:32,2.87,0.00,0.01,108,30996,??,2017-06-27,2017-06-27 13:15:32
13:15:34,13:15:34,2.86,-0.35,-0.01,20,5720,??,2017-06-27,2017-06-27 13:15:34
13:15:44,13:15:44,2.87,0.00,0.01,25,7175,??,2017-06-27,2017-06-27 13:15:44
13:15:50,13:15:50,2.86,-0.35,-0.01,44,12584,??,2017-06-27,2017-06-27 13:15:50
13:15:52,13:15:52,2.87,0.00,0.01,100,28700,??,2017-06-27,2017-06-27 13:15:52
13:15:56,13:15:56,2.86,-0.35,-0.01,34,9724,??,2017-06-27,2017-06-27 13:15:56
13:15:59,13:15:59,2.86,-0.35,0.0,118,33748,??,2017-06-27,2017-06-27 13:15:59
13:16:02,13:16:02,2.86,-0.35,0.0,63,18018,??,2017-06-27,2017-06-27 13:16:02
13:16:05,13:16:05,2.86,-0.35,0.0,89,25454,??,2017-06-27,2017-06-27 13:16:05
13:16:08,13:16:08,2.86,-0.35,0.0,116,33176,??,2017-06-27,2017-06-27 13:16:08
13:16:10,13:16:10,2.86,-0.35,0.0,414,118404,??,2017-06-27,2017-06-27 13:16:10
13:16:14,13:16:14,2.86,-0.35,0.0,109,31174,??,2017-06-27,2017-06-27 13:16:14
13:16:16,13:16:16,2.87,0.00,0.01,27,7749,??,2017-06-27,2017-06-27 13:16:16
13:16:20,13:16:20,2.87,0.00,0.0,110,31570,??,2017-06-27,2017-06-27 13:16:20
13:16:22,13:16:22,2.86,-0.35,-0.01,1,286,??,2017-06-27,2017-06-27 13:16:22
13:16:26,13:16:26,2.86,-0.35,0.0,10,2860,??,2017-06-27,2017-06-27 13:16:26
13:16:29,13:16:29,2.86,-0.35,0.0,10,2860,??,2017-06-27,2017-06-27 13:16:29
13:16:31,13:16:31,2.86,-0.35,0.0,108,30888,??,2017-06-27,2017-06-27 13:16:31
13:16:35,13:16:35,2.86,-0.35,0.0,1,286,??,2017-06-27,2017-06-27 13:16:35
13:16:44,13:16:44,2.86,-0.35,0.0,20,5720,??,2017-06-27,2017-06-27 13:16:44
13:16:46,13:16:46,2.86,-0.35,0.0,32,9152,??,2017-06-27,2017-06-27 13:16:46
13:16:52,13:16:52,2.87,0.00,0.01,176,50512,??,2017-06-27,2017-06-27 13:16:52
13:16:55,13:16:55,2.87,0.00,0.0,1,287,??,2017-06-27,2017-06-27 13:16:55
13:16:58,13:16:58,2.86,-0.35,-0.01,28,8008,??,2017-06-27,2017-06-27 13:16:58
13:17:05,13:17:05,2.86,-0.35,0.0,8,2288,??,2017-06-27,2017-06-27 13:17:05
13:17:11,13:17:11,2.87,0.00,0.01,100,28700,??,2017-06-27,2017-06-27 13:17:11
13:17:13,13:17:13,2.86,-0.35,-0.01,30,8580,??,2017-06-27,2017-06-27 13:17:13
13:17:17,13:17:17,2.86,-0.35,0.0,29,8294,??,2017-06-27,2017-06-27 13:17:17
13:17:23,13:17:23,2.87,0.00,0.01,250,71750,??,2017-06-27,2017-06-27 13:17:23
13:17:29,13:17:29,2.86,-0.35,-0.01,42,12012,??,2017-06-27,2017-06-27 13:17:29
13:17:31,13:17:31,2.86,-0.35,0.0,157,44902,??,2017-06-27,2017-06-27 13:17:31
13:17:34,13:17:34,2.87,0.00,0.01,66,18942,??,2017-06-27,2017-06-27 13:17:34
13:17:38,13:17:38,2.86,-0.35,-0.01,124,35464,??,2017-06-27,2017-06-27 13:17:38
13:17:43,13:17:43,2.87,0.00,0.01,1,287,??,2017-06-27,2017-06-27 13:17:43
13:17:50,13:17:50,2.86,-0.35,-0.01,10,2860,??,2017-06-27,2017-06-27 13:17:50
13:17:52,13:17:52,2.87,0.00,0.01,284,81508,??,2017-06-27,2017-06-27 13:17:52
13:17:55,13:17:55,2.86,-0.35,-0.01,148,42328,??,2017-06-27,2017-06-27 13:17:55
13:18:01,13:18:01,2.86,-0.35,0.0,10,2860,??,2017-06-27,2017-06-27 13:18:01
13:18:05,13:18:05,2.87,0.00,0.01,10,2870,??,2017-06-27,2017-06-27 13:18:05
13:18:08,13:18:08,2.87,0.00,0.0,141,40467,??,2017-06-27,2017-06-27 13:18:08
13:18:10,13:18:10,2.86,-0.35,-0.01,18,5148,??,2017-06-27,2017-06-27 13:18:10
13:18:17,13:18:17,2.87,0.00,0.01,27,7749,??,2017-06-27,2017-06-27 13:18:17
13:18:23,13:18:23,2.86,-0.35,-0.01,10,2860,??,2017-06-27,2017-06-27 13:18:23
