idx_time,time,price,pchange,change,volume,amount,type,date,date_time
13:47:15,13:47:15,9.45,+1.18,-0.01,6,5670,???,2017-06-27,2017-06-27 13:47:15
13:47:18,13:47:18,9.44,+1.07,-0.01,2,1888,??,2017-06-27,2017-06-27 13:47:18
13:47:21,13:47:21,9.45,+1.18,0.01,19,17955,??,2017-06-27,2017-06-27 13:47:21
13:47:27,13:47:27,9.45,+1.18,0.0,87,82215,??,2017-06-27,2017-06-27 13:47:27
13:47:42,13:47:42,9.45,+1.18,0.0,18,17010,??,2017-06-27,2017-06-27 13:47:42
13:47:45,13:47:45,9.45,+1.18,0.0,8,7560,??,2017-06-27,2017-06-27 13:47:45
13:47:54,13:47:54,9.45,+1.18,0.0,5,4725,??,2017-06-27,2017-06-27 13:47:54
13:47:57,13:47:57,9.45,+1.18,0.0,209,197505,??,2017-06-27,2017-06-27 13:47:57
13:48:00,13:48:00,9.45,+1.18,0.0,111,104895,??,2017-06-27,2017-06-27 13:48:00
13:48:03,13:48:03,9.45,+1.18,0.0,120,113400,??,2017-06-27,2017-06-27 13:48:03
13:48:09,13:48:09,9.45,+1.18,0.0,105,99225,??,2017-06-27,2017-06-27 13:48:09
13:48:12,13:48:12,9.44,+1.07,-0.01,80,75520,??,2017-06-27,2017-06-27 13:48:12
13:48:15,13:48:15,9.45,+1.18,0.01,5,4725,???,2017-06-27,2017-06-27 13:48:15
13:48:18,13:48:18,9.44,+1.07,-0.01,4,3776,??,2017-06-27,2017-06-27 13:48:18
13:48:21,13:48:21,9.45,+1.18,0.01,33,31185,??,2017-06-27,2017-06-27 13:48:21
13:48:21,13:48:21,9.45,+1.18,0.0,33,31185,???,2017-06-27,2017-06-27 13:48:21
13:48:27,13:48:27,9.45,+1.18,0.0,2,1890,??,2017-06-27,2017-06-27 13:48:27
13:48:30,13:48:30,9.45,+1.18,0.0,4,3780,??,2017-06-27,2017-06-27 13:48:30
13:48:36,13:48:36,9.45,+1.18,0.0,4,3780,??,2017-06-27,2017-06-27 13:48:36
13:48:39,13:48:39,9.45,+1.18,0.0,2,1890,??,2017-06-27,2017-06-27 13:48:39
13:48:42,13:48:42,9.45,+1.18,0.0,22,20790,??,2017-06-27,2017-06-27 13:48:42
13:48:45,13:48:45,9.45,+1.18,0.0,1,945,??,2017-06-27,2017-06-27 13:48:45
13:48:48,13:48:48,9.45,+1.18,0.0,100,94500,??,2017-06-27,2017-06-27 13:48:48
13:48:51,13:48:51,9.45,+1.18,0.0,105,99225,??,2017-06-27,2017-06-27 13:48:51
13:48:54,13:48:54,9.45,+1.18,0.0,56,52920,??,2017-06-27,2017-06-27 13:48:54
13:48:57,13:48:57,9.45,+1.18,0.0,252,238140,??,2017-06-27,2017-06-27 13:48:57
13:49:00,13:49:00,9.45,+1.18,0.0,35,33075,??,2017-06-27,2017-06-27 13:49:00
13:49:06,13:49:06,9.45,+1.18,0.0,85,80325,??,2017-06-27,2017-06-27 13:49:06
13:49:09,13:49:09,9.45,+1.18,0.0,17,16065,??,2017-06-27,2017-06-27 13:49:09
13:49:18,13:49:18,9.46,+1.28,0.01,26,24596,??,2017-06-27,2017-06-27 13:49:18
13:49:21,13:49:21,9.45,+1.18,-0.01,70,66150,??,2017-06-27,2017-06-27 13:49:21
13:49:33,13:49:33,9.45,+1.18,0.0,96,90720,??,2017-06-27,2017-06-27 13:49:33
13:49:36,13:49:36,9.46,+1.28,0.01,101,95546,??,2017-06-27,2017-06-27 13:49:36
13:49:39,13:49:39,9.46,+1.28,0.0,24,22704,??,2017-06-27,2017-06-27 13:49:39
13:49:42,13:49:42,9.45,+1.18,-0.01,2,1890,??,2017-06-27,2017-06-27 13:49:42
13:49:45,13:49:45,9.45,+1.18,0.0,157,148365,??,2017-06-27,2017-06-27 13:49:45
13:49:48,13:49:48,9.46,+1.28,0.01,20,18920,??,2017-06-27,2017-06-27 13:49:48
13:49:51,13:49:51,9.46,+1.28,0.0,5,4730,??,2017-06-27,2017-06-27 13:49:51
13:49:54,13:49:54,9.46,+1.28,0.0,3,2838,??,2017-06-27,2017-06-27 13:49:54
13:50:03,13:50:03,9.45,+1.18,-0.01,101,95445,??,2017-06-27,2017-06-27 13:50:03
13:50:06,13:50:06,9.45,+1.18,0.0,50,47250,??,2017-06-27,2017-06-27 13:50:06
13:50:12,13:50:12,9.45,+1.18,0.0,5,4725,??,2017-06-27,2017-06-27 13:50:12
13:50:15,13:50:15,9.45,+1.18,0.0,1,945,??,2017-06-27,2017-06-27 13:50:15
13:50:24,13:50:24,9.45,+1.18,0.0,20,18900,??,2017-06-27,2017-06-27 13:50:24
13:50:27,13:50:27,9.46,+1.28,0.01,107,101222,??,2017-06-27,2017-06-27 13:50:27
13:50:36,13:50:36,9.46,+1.28,0.0,27,25542,??,2017-06-27,2017-06-27 13:50:36
13:50:39,13:50:39,9.44,+1.07,-0.02,224,211456,??,2017-06-27,2017-06-27 13:50:39
13:50:57,13:50:57,9.44,+1.07,0.0,126,118944,??,2017-06-27,2017-06-27 13:50:57
13:51:00,13:51:00,9.45,+1.18,0.01,14,13230,??,2017-06-27,2017-06-27 13:51:00
13:51:06,13:51:06,9.44,+1.07,-0.01,50,47200,??,2017-06-27,2017-06-27 13:51:06
13:51:12,13:51:12,9.45,+1.18,0.01,1,945,??,2017-06-27,2017-06-27 13:51:12
13:51:15,13:51:15,9.45,+1.18,0.0,101,95445,??,2017-06-27,2017-06-27 13:51:15
13:51:18,13:51:18,9.44,+1.07,-0.01,5,4720,??,2017-06-27,2017-06-27 13:51:18
13:51:21,13:51:21,9.44,+1.07,0.0,404,381376,??,2017-06-27,2017-06-27 13:51:21
13:51:24,13:51:24,9.44,+1.07,0.0,6,5664,??,2017-06-27,2017-06-27 13:51:24
13:51:30,13:51:30,9.44,+1.07,0.0,8,7552,??,2017-06-27,2017-06-27 13:51:30
13:51:33,13:51:33,9.44,+1.07,0.0,138,130272,??,2017-06-27,2017-06-27 13:51:33
13:51:36,13:51:36,9.43,+0.96,-0.01,526,496018,??,2017-06-27,2017-06-27 13:51:36
13:51:39,13:51:39,9.43,+0.96,0.0,28,26404,??,2017-06-27,2017-06-27 13:51:39
13:51:42,13:51:42,9.43,+0.96,0.0,16,15088,??,2017-06-27,2017-06-27 13:51:42
13:51:45,13:51:45,9.44,+1.07,0.01,7,6608,??,2017-06-27,2017-06-27 13:51:45
13:51:48,13:51:48,9.44,+1.07,0.0,367,346448,??,2017-06-27,2017-06-27 13:51:48
13:51:51,13:51:51,9.44,+1.07,0.0,151,142544,??,2017-06-27,2017-06-27 13:51:51
13:51:54,13:51:54,9.44,+1.07,0.0,1,944,??,2017-06-27,2017-06-27 13:51:54
13:52:12,13:52:12,9.44,+1.07,0.0,50,47200,??,2017-06-27,2017-06-27 13:52:12
13:52:12,13:52:12,9.44,+1.07,0.0,50,47200,???,2017-06-27,2017-06-27 13:52:12
13:52:12,13:52:12,9.44,+1.07,0.0,50,47200,??,2017-06-27,2017-06-27 13:52:12
13:52:15,13:52:15,9.45,+1.18,0.01,147,138915,??,2017-06-27,2017-06-27 13:52:15
13:52:27,13:52:27,9.44,+1.07,-0.01,6,5664,???,2017-06-27,2017-06-27 13:52:27
13:52:30,13:52:30,9.45,+1.18,0.01,135,127575,??,2017-06-27,2017-06-27 13:52:30
13:52:33,13:52:33,9.43,+0.96,-0.02,48,45264,??,2017-06-27,2017-06-27 13:52:33
13:52:42,13:52:42,9.44,+1.07,0.01,58,54752,???,2017-06-27,2017-06-27 13:52:42
13:52:45,13:52:45,9.44,+1.07,0.0,118,111392,??,2017-06-27,2017-06-27 13:52:45
13:52:48,13:52:48,9.44,+1.07,0.0,65,61360,??,2017-06-27,2017-06-27 13:52:48
13:52:51,13:52:51,9.44,+1.07,0.0,2,1888,??,2017-06-27,2017-06-27 13:52:51
13:52:54,13:52:54,9.44,+1.07,0.0,13,12272,??,2017-06-27,2017-06-27 13:52:54
13:53:06,13:53:06,9.43,+0.96,-0.01,483,455469,??,2017-06-27,2017-06-27 13:53:06
13:53:09,13:53:09,9.45,+1.18,0.02,115,108675,??,2017-06-27,2017-06-27 13:53:09
13:53:18,13:53:18,9.44,+1.07,-0.01,8,7552,???,2017-06-27,2017-06-27 13:53:18
13:53:21,13:53:21,9.44,+1.07,0.0,10,9440,??,2017-06-27,2017-06-27 13:53:21
13:53:24,13:53:24,9.45,+1.18,0.01,123,116235,??,2017-06-27,2017-06-27 13:53:24
13:53:27,13:53:27,9.44,+1.07,-0.01,5,4720,??,2017-06-27,2017-06-27 13:53:27
13:53:33,13:53:33,9.44,+1.07,0.0,6,5664,??,2017-06-27,2017-06-27 13:53:33
13:53:39,13:53:39,9.44,+1.07,0.0,10,9440,??,2017-06-27,2017-06-27 13:53:39
13:53:42,13:53:42,9.44,+1.07,0.0,2,1888,??,2017-06-27,2017-06-27 13:53:42
13:53:45,13:53:45,9.45,+1.18,0.01,10,9450,??,2017-06-27,2017-06-27 13:53:45
13:53:51,13:53:51,9.44,+1.07,-0.01,16,15104,??,2017-06-27,2017-06-27 13:53:51
13:53:54,13:53:54,9.45,+1.18,0.01,22,20790,??,2017-06-27,2017-06-27 13:53:54
13:53:57,13:53:57,9.45,+1.18,0.0,101,95445,??,2017-06-27,2017-06-27 13:53:57
13:54:00,13:54:00,9.44,+1.07,-0.01,100,94400,??,2017-06-27,2017-06-27 13:54:00
13:54:06,13:54:06,9.44,+1.07,0.0,13,12272,??,2017-06-27,2017-06-27 13:54:06
13:54:09,13:54:09,9.45,+1.18,0.01,276,260820,??,2017-06-27,2017-06-27 13:54:09
13:54:12,13:54:12,9.44,+1.07,-0.01,40,37760,??,2017-06-27,2017-06-27 13:54:12
13:54:15,13:54:15,9.44,+1.07,0.0,25,23600,??,2017-06-27,2017-06-27 13:54:15
13:54:18,13:54:18,9.44,+1.07,0.0,103,97232,??,2017-06-27,2017-06-27 13:54:18
13:54:21,13:54:21,9.44,+1.07,0.0,3,2832,??,2017-06-27,2017-06-27 13:54:21
13:54:27,13:54:27,9.44,+1.07,0.0,72,67968,??,2017-06-27,2017-06-27 13:54:27
13:54:30,13:54:30,9.44,+1.07,0.0,10,9440,??,2017-06-27,2017-06-27 13:54:30
13:54:33,13:54:33,9.44,+1.07,0.0,20,18880,??,2017-06-27,2017-06-27 13:54:33
13:54:42,13:54:42,9.44,+1.07,0.0,5,4720,??,2017-06-27,2017-06-27 13:54:42
13:54:45,13:54:45,9.45,+1.18,0.01,100,94500,??,2017-06-27,2017-06-27 13:54:45
13:54:48,13:54:48,9.44,+1.07,-0.01,53,50032,??,2017-06-27,2017-06-27 13:54:48
13:54:51,13:54:51,9.44,+1.07,0.0,10,9440,??,2017-06-27,2017-06-27 13:54:51
13:54:54,13:54:54,9.44,+1.07,0.0,10,9440,??,2017-06-27,2017-06-27 13:54:54
13:55:06,13:55:06,9.44,+1.07,0.0,13,12272,??,2017-06-27,2017-06-27 13:55:06
13:55:09,13:55:09,9.44,+1.07,0.0,20,18880,??,2017-06-27,2017-06-27 13:55:09
13:55:12,13:55:12,9.45,+1.18,0.01,104,98280,??,2017-06-27,2017-06-27 13:55:12
13:55:18,13:55:18,9.44,+1.07,-0.01,72,67968,??,2017-06-27,2017-06-27 13:55:18
13:55:24,13:55:24,9.44,+1.07,0.0,100,94400,??,2017-06-27,2017-06-27 13:55:24
13:55:30,13:55:30,9.45,+1.18,0.01,100,94500,??,2017-06-27,2017-06-27 13:55:30
13:55:33,13:55:33,9.45,+1.18,0.0,101,95445,??,2017-06-27,2017-06-27 13:55:33
13:55:36,13:55:36,9.44,+1.07,-0.01,19,17936,??,2017-06-27,2017-06-27 13:55:36
13:55:42,13:55:42,9.44,+1.07,0.0,2,1888,??,2017-06-27,2017-06-27 13:55:42
13:55:51,13:55:51,9.44,+1.07,0.0,53,50032,??,2017-06-27,2017-06-27 13:55:51
13:55:54,13:55:54,9.45,+1.18,0.01,10,9450,??,2017-06-27,2017-06-27 13:55:54
13:55:54,13:55:54,9.45,+1.18,0.0,10,9450,???,2017-06-27,2017-06-27 13:55:54
13:56:03,13:56:03,9.45,+1.18,0.0,38,35910,??,2017-06-27,2017-06-27 13:56:03
13:56:06,13:56:06,9.44,+1.07,-0.01,225,212400,??,2017-06-27,2017-06-27 13:56:06
13:56:09,13:56:09,9.44,+1.07,0.0,10,9440,??,2017-06-27,2017-06-27 13:56:09
13:56:18,13:56:18,9.44,+1.07,0.0,5,4720,??,2017-06-27,2017-06-27 13:56:18
13:56:21,13:56:21,9.46,+1.28,0.02,111,105006,??,2017-06-27,2017-06-27 13:56:21
13:56:24,13:56:24,9.44,+1.07,-0.02,2,1888,??,2017-06-27,2017-06-27 13:56:24
13:56:33,13:56:33,9.45,+1.18,0.01,3,2835,???,2017-06-27,2017-06-27 13:56:33
13:56:36,13:56:36,9.45,+1.18,0.0,30,28350,??,2017-06-27,2017-06-27 13:56:36
13:56:39,13:56:39,9.45,+1.18,0.0,7,6615,??,2017-06-27,2017-06-27 13:56:39
13:56:42,13:56:42,9.44,+1.07,-0.01,49,46256,??,2017-06-27,2017-06-27 13:56:42
13:56:45,13:56:45,9.46,+1.28,0.02,3,2838,??,2017-06-27,2017-06-27 13:56:45
13:56:48,13:56:48,9.46,+1.28,0.0,6,5676,??,2017-06-27,2017-06-27 13:56:48
13:56:54,13:56:54,9.45,+1.18,-0.01,3,2835,??,2017-06-27,2017-06-27 13:56:54
13:56:57,13:56:57,9.45,+1.18,0.0,20,18900,??,2017-06-27,2017-06-27 13:56:57
13:57:00,13:57:00,9.46,+1.28,0.01,128,121088,??,2017-06-27,2017-06-27 13:57:00
13:57:12,13:57:12,9.45,+1.18,-0.01,1,945,??,2017-06-27,2017-06-27 13:57:12
13:57:15,13:57:15,9.46,+1.28,0.01,113,106898,??,2017-06-27,2017-06-27 13:57:15
13:57:18,13:57:18,9.46,+1.28,0.0,14,13244,??,2017-06-27,2017-06-27 13:57:18
13:57:24,13:57:24,9.46,+1.28,0.0,15,14190,??,2017-06-27,2017-06-27 13:57:24
13:57:30,13:57:30,9.45,+1.18,-0.01,3,2835,??,2017-06-27,2017-06-27 13:57:30
13:57:36,13:57:36,9.45,+1.18,0.0,23,21735,??,2017-06-27,2017-06-27 13:57:36
13:57:42,13:57:42,9.45,+1.18,0.0,2,1890,??,2017-06-27,2017-06-27 13:57:42
13:57:45,13:57:45,9.45,+1.18,0.0,100,94500,??,2017-06-27,2017-06-27 13:57:45
13:57:48,13:57:48,9.46,+1.28,0.01,44,41624,??,2017-06-27,2017-06-27 13:57:48
13:57:51,13:57:51,9.45,+1.18,-0.01,77,72765,??,2017-06-27,2017-06-27 13:57:51
13:57:54,13:57:54,9.45,+1.18,0.0,125,118125,??,2017-06-27,2017-06-27 13:57:54
13:58:00,13:58:00,9.44,+1.07,-0.01,52,49088,??,2017-06-27,2017-06-27 13:58:00
13:58:03,13:58:03,9.45,+1.18,0.01,5,4725,??,2017-06-27,2017-06-27 13:58:03
13:58:06,13:58:06,9.46,+1.28,0.01,107,101222,??,2017-06-27,2017-06-27 13:58:06
13:58:09,13:58:09,9.45,+1.18,-0.01,2,1890,??,2017-06-27,2017-06-27 13:58:09
13:58:12,13:58:12,9.45,+1.18,0.0,20,18900,??,2017-06-27,2017-06-27 13:58:12
13:58:15,13:58:15,9.45,+1.18,0.0,1,945,??,2017-06-27,2017-06-27 13:58:15
13:58:18,13:58:18,9.46,+1.28,0.01,1,946,??,2017-06-27,2017-06-27 13:58:18
13:58:24,13:58:24,9.46,+1.28,0.0,50,47300,??,2017-06-27,2017-06-27 13:58:24
13:58:27,13:58:27,9.46,+1.28,0.0,2,1892,??,2017-06-27,2017-06-27 13:58:27
13:58:33,13:58:33,9.46,+1.28,0.0,2,1892,??,2017-06-27,2017-06-27 13:58:33
13:58:36,13:58:36,9.46,+1.28,0.0,10,9460,??,2017-06-27,2017-06-27 13:58:36
13:58:39,13:58:39,9.45,+1.18,-0.01,100,94500,??,2017-06-27,2017-06-27 13:58:39
13:58:42,13:58:42,9.45,+1.18,0.0,22,20790,??,2017-06-27,2017-06-27 13:58:42
13:58:45,13:58:45,9.45,+1.18,0.0,66,62370,??,2017-06-27,2017-06-27 13:58:45
13:58:48,13:58:48,9.46,+1.28,0.01,182,172172,??,2017-06-27,2017-06-27 13:58:48
13:58:51,13:58:51,9.45,+1.18,-0.01,5,4725,??,2017-06-27,2017-06-27 13:58:51
13:58:54,13:58:54,9.45,+1.18,0.0,136,128520,??,2017-06-27,2017-06-27 13:58:54
13:58:57,13:58:57,9.45,+1.18,0.0,39,36855,??,2017-06-27,2017-06-27 13:58:57
13:59:03,13:59:03,9.45,+1.18,0.0,2,1890,??,2017-06-27,2017-06-27 13:59:03
13:59:06,13:59:06,9.45,+1.18,0.0,24,22680,??,2017-06-27,2017-06-27 13:59:06
13:59:09,13:59:09,9.45,+1.18,0.0,103,97335,??,2017-06-27,2017-06-27 13:59:09
13:59:12,13:59:12,9.45,+1.18,0.0,20,18900,??,2017-06-27,2017-06-27 13:59:12
13:59:15,13:59:15,9.45,+1.18,0.0,21,19845,??,2017-06-27,2017-06-27 13:59:15
13:59:27,13:59:27,9.45,+1.18,0.0,8,7560,??,2017-06-27,2017-06-27 13:59:27
13:59:33,13:59:33,9.45,+1.18,0.0,20,18900,??,2017-06-27,2017-06-27 13:59:33
13:59:36,13:59:36,9.45,+1.18,0.0,105,99225,??,2017-06-27,2017-06-27 13:59:36
13:59:39,13:59:39,9.45,+1.18,0.0,295,278775,??,2017-06-27,2017-06-27 13:59:39
13:59:42,13:59:42,9.44,+1.07,0.0,206,194464,???,2017-06-27,2017-06-27 13:59:42
13:59:42,13:59:42,9.44,+1.07,-0.01,206,194464,??,2017-06-27,2017-06-27 13:59:42
13:59:45,13:59:45,9.45,+1.18,0.01,107,101115,??,2017-06-27,2017-06-27 13:59:45
13:59:54,13:59:54,9.45,+1.18,0.0,178,168210,??,2017-06-27,2017-06-27 13:59:54
13:59:57,13:59:57,9.45,+1.18,0.0,11,10395,??,2017-06-27,2017-06-27 13:59:57
14:00:03,14:00:03,9.45,+1.18,0.0,388,366660,??,2017-06-27,2017-06-27 14:00:03
14:00:06,14:00:06,9.45,+1.18,0.0,3,2835,??,2017-06-27,2017-06-27 14:00:06
14:00:12,14:00:12,9.45,+1.18,0.0,177,167265,??,2017-06-27,2017-06-27 14:00:12
14:00:15,14:00:15,9.45,+1.18,0.0,91,85995,??,2017-06-27,2017-06-27 14:00:15
14:00:18,14:00:18,9.44,+1.07,-0.01,5,4720,??,2017-06-27,2017-06-27 14:00:18
14:00:21,14:00:21,9.44,+1.07,0.0,20,18880,??,2017-06-27,2017-06-27 14:00:21
14:00:27,14:00:27,9.45,+1.18,0.01,162,153090,??,2017-06-27,2017-06-27 14:00:27
14:00:30,14:00:30,9.44,+1.07,-0.01,125,118000,??,2017-06-27,2017-06-27 14:00:30
14:00:33,14:00:33,9.44,+1.07,0.0,12,11328,??,2017-06-27,2017-06-27 14:00:33
14:00:36,14:00:36,9.46,+1.28,0.02,295,279070,??,2017-06-27,2017-06-27 14:00:36
14:00:42,14:00:42,9.45,+1.18,-0.01,2,1890,??,2017-06-27,2017-06-27 14:00:42
14:00:51,14:00:51,9.46,+1.28,0.01,4,3784,??,2017-06-27,2017-06-27 14:00:51
14:00:54,14:00:54,9.45,+1.18,-0.01,83,78435,??,2017-06-27,2017-06-27 14:00:54
14:00:57,14:00:57,9.45,+1.18,0.0,10,9450,??,2017-06-27,2017-06-27 14:00:57
14:01:00,14:01:00,9.46,+1.28,0.01,12,11352,??,2017-06-27,2017-06-27 14:01:00
14:01:12,14:01:12,9.45,+1.18,-0.01,65,61425,??,2017-06-27,2017-06-27 14:01:12
14:01:15,14:01:15,9.46,+1.28,0.01,5,4730,??,2017-06-27,2017-06-27 14:01:15
14:01:18,14:01:18,9.46,+1.28,0.0,106,100276,??,2017-06-27,2017-06-27 14:01:18
14:01:21,14:01:21,9.46,+1.28,0.0,20,18920,??,2017-06-27,2017-06-27 14:01:21
14:01:27,14:01:27,9.45,+1.18,-0.01,164,154980,??,2017-06-27,2017-06-27 14:01:27
14:01:30,14:01:30,9.46,+1.28,0.01,103,97438,??,2017-06-27,2017-06-27 14:01:30
14:01:33,14:01:33,9.45,+1.18,-0.01,1,945,??,2017-06-27,2017-06-27 14:01:33
14:01:36,14:01:36,9.46,+1.28,0.01,95,89870,??,2017-06-27,2017-06-27 14:01:36
14:01:42,14:01:42,9.46,+1.28,0.0,104,98384,??,2017-06-27,2017-06-27 14:01:42
14:01:45,14:01:45,9.45,+1.18,-0.01,21,19845,??,2017-06-27,2017-06-27 14:01:45
14:01:48,14:01:48,9.46,+1.28,0.01,2,1892,??,2017-06-27,2017-06-27 14:01:48
14:02:06,14:02:06,9.46,+1.28,0.0,20,18920,??,2017-06-27,2017-06-27 14:02:06
14:02:09,14:02:09,9.46,+1.28,0.0,107,101222,??,2017-06-27,2017-06-27 14:02:09
14:02:12,14:02:12,9.45,+1.18,-0.01,2,1890,??,2017-06-27,2017-06-27 14:02:12
14:02:15,14:02:15,9.46,+1.28,0.01,30,28380,??,2017-06-27,2017-06-27 14:02:15
14:02:18,14:02:18,9.45,+1.18,-0.01,50,47250,??,2017-06-27,2017-06-27 14:02:18
14:02:27,14:02:27,9.46,+1.28,0.01,1,946,??,2017-06-27,2017-06-27 14:02:27
14:02:30,14:02:30,9.46,+1.28,0.0,171,161766,??,2017-06-27,2017-06-27 14:02:30
14:02:36,14:02:36,9.46,+1.28,0.0,248,234608,??,2017-06-27,2017-06-27 14:02:36
14:02:39,14:02:39,9.45,+1.18,-0.01,603,569835,??,2017-06-27,2017-06-27 14:02:39
14:02:42,14:02:42,9.45,+1.18,0.0,2,1890,??,2017-06-27,2017-06-27 14:02:42
14:02:51,14:02:51,9.46,+1.28,0.01,20,18920,???,2017-06-27,2017-06-27 14:02:51
14:02:54,14:02:54,9.46,+1.28,0.0,2,1892,??,2017-06-27,2017-06-27 14:02:54
14:02:57,14:02:57,9.47,+1.39,0.01,100,94700,??,2017-06-27,2017-06-27 14:02:57
14:03:00,14:03:00,9.46,+1.28,-0.01,1,946,??,2017-06-27,2017-06-27 14:03:00
14:03:03,14:03:03,9.46,+1.28,0.0,30,28380,??,2017-06-27,2017-06-27 14:03:03
14:03:06,14:03:06,9.46,+1.28,0.0,9,8514,??,2017-06-27,2017-06-27 14:03:06
14:03:09,14:03:09,9.46,+1.28,0.0,34,32164,??,2017-06-27,2017-06-27 14:03:09
14:03:15,14:03:15,9.46,+1.28,0.0,5,4730,??,2017-06-27,2017-06-27 14:03:15
14:03:18,14:03:18,9.46,+1.28,0.0,1,946,??,2017-06-27,2017-06-27 14:03:18
14:03:21,14:03:21,9.46,+1.28,0.0,171,161766,??,2017-06-27,2017-06-27 14:03:21
14:03:21,14:03:21,9.46,+1.28,0.0,171,161766,???,2017-06-27,2017-06-27 14:03:21
14:03:36,14:03:36,9.46,+1.28,0.0,4,3784,??,2017-06-27,2017-06-27 14:03:36
14:03:42,14:03:42,9.45,+1.18,-0.01,6,5670,??,2017-06-27,2017-06-27 14:03:42
14:03:45,14:03:45,9.46,+1.28,0.01,101,95546,??,2017-06-27,2017-06-27 14:03:45
14:03:48,14:03:48,9.46,+1.28,0.0,20,18920,??,2017-06-27,2017-06-27 14:03:48
14:03:51,14:03:51,9.45,+1.18,-0.01,79,74655,??,2017-06-27,2017-06-27 14:03:51
14:03:54,14:03:54,9.45,+1.18,0.0,11,10395,??,2017-06-27,2017-06-27 14:03:54
14:04:00,14:04:00,9.46,+1.28,0.01,3,2838,??,2017-06-27,2017-06-27 14:04:00
14:04:03,14:04:03,9.46,+1.28,0.0,101,95546,??,2017-06-27,2017-06-27 14:04:03
14:04:12,14:04:12,9.45,+1.18,-0.01,27,25515,???,2017-06-27,2017-06-27 14:04:12
14:04:15,14:04:15,9.47,+1.39,0.02,208,196976,??,2017-06-27,2017-06-27 14:04:15
14:04:21,14:04:21,9.47,+1.39,0.0,100,94700,??,2017-06-27,2017-06-27 14:04:21
14:04:27,14:04:27,9.45,+1.18,-0.02,40,37800,??,2017-06-27,2017-06-27 14:04:27
14:04:30,14:04:30,9.47,+1.39,0.02,11,10417,??,2017-06-27,2017-06-27 14:04:30
14:04:33,14:04:33,9.47,+1.39,0.0,100,94700,??,2017-06-27,2017-06-27 14:04:33
14:04:42,14:04:42,9.46,+1.28,-0.01,3,2838,???,2017-06-27,2017-06-27 14:04:42
14:04:45,14:04:45,9.47,+1.39,0.01,20,18940,??,2017-06-27,2017-06-27 14:04:45
14:04:48,14:04:48,9.46,+1.28,-0.01,116,109736,??,2017-06-27,2017-06-27 14:04:48
14:04:54,14:04:54,9.47,+1.39,0.01,100,94700,??,2017-06-27,2017-06-27 14:04:54
14:04:57,14:04:57,9.47,+1.39,0.0,20,18940,??,2017-06-27,2017-06-27 14:04:57
14:05:03,14:05:03,9.45,+1.18,-0.02,25,23625,??,2017-06-27,2017-06-27 14:05:03
14:05:06,14:05:06,9.46,+1.28,0.01,27,25542,??,2017-06-27,2017-06-27 14:05:06
14:05:09,14:05:09,9.47,+1.39,0.01,103,97541,??,2017-06-27,2017-06-27 14:05:09
14:05:15,14:05:15,9.45,+1.18,-0.02,11,10395,??,2017-06-27,2017-06-27 14:05:15
14:05:18,14:05:18,9.47,+1.39,0.02,13,12311,??,2017-06-27,2017-06-27 14:05:18
14:05:21,14:05:21,9.47,+1.39,0.0,101,95647,??,2017-06-27,2017-06-27 14:05:21
14:05:24,14:05:24,9.47,+1.39,0.0,5,4735,??,2017-06-27,2017-06-27 14:05:24
14:05:27,14:05:27,9.47,+1.39,0.0,6,5682,??,2017-06-27,2017-06-27 14:05:27
14:05:30,14:05:30,9.47,+1.39,0.0,12,11364,??,2017-06-27,2017-06-27 14:05:30
14:05:33,14:05:33,9.46,+1.28,-0.01,27,25542,??,2017-06-27,2017-06-27 14:05:33
14:05:42,14:05:42,9.45,+1.18,-0.01,2,1890,??,2017-06-27,2017-06-27 14:05:42
14:05:45,14:05:45,9.46,+1.28,0.01,19,17974,??,2017-06-27,2017-06-27 14:05:45
14:05:54,14:05:54,9.46,+1.28,0.0,39,36894,??,2017-06-27,2017-06-27 14:05:54
14:06:03,14:06:03,9.46,+1.28,0.0,10,9460,??,2017-06-27,2017-06-27 14:06:03
14:06:06,14:06:06,9.46,+1.28,0.0,114,107844,??,2017-06-27,2017-06-27 14:06:06
14:06:09,14:06:09,9.46,+1.28,0.0,101,95546,??,2017-06-27,2017-06-27 14:06:09
14:06:12,14:06:12,9.45,+1.18,-0.01,3,2835,??,2017-06-27,2017-06-27 14:06:12
14:06:18,14:06:18,9.45,+1.18,0.0,17,16065,??,2017-06-27,2017-06-27 14:06:18
14:06:21,14:06:21,9.45,+1.18,0.0,15,14175,??,2017-06-27,2017-06-27 14:06:21
14:06:30,14:06:30,9.45,+1.18,0.0,50,47250,??,2017-06-27,2017-06-27 14:06:30
14:06:36,14:06:36,9.45,+1.18,0.0,408,385560,??,2017-06-27,2017-06-27 14:06:36
14:06:42,14:06:42,9.44,+1.07,-0.01,3,2832,??,2017-06-27,2017-06-27 14:06:42
14:06:45,14:06:45,9.45,+1.18,0.01,28,26460,??,2017-06-27,2017-06-27 14:06:45
14:06:51,14:06:51,9.44,+1.07,-0.01,10,9440,??,2017-06-27,2017-06-27 14:06:51
14:06:57,14:06:57,9.45,+1.18,0.01,29,27405,??,2017-06-27,2017-06-27 14:06:57
14:07:00,14:07:00,9.46,+1.28,0.01,205,193930,??,2017-06-27,2017-06-27 14:07:00
14:07:09,14:07:09,9.46,+1.28,0.0,21,19866,??,2017-06-27,2017-06-27 14:07:09
